"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",893,"North Carolina","ipsl-cm6a-lr","ssp585",0,5.48122462907883,1.62436508050488
"2",894,"North Carolina","ipsl-cm6a-lr","ssp585",0,0.197158032741976,0.83398929884456
"3",895,"North Carolina","ipsl-cm6a-lr","ssp585",0,4.6694247040701,4.49687828256305
"4",896,"North Carolina","ipsl-cm6a-lr","ssp585",0,0.0533021703639319,4.27509062951355
"5",897,"North Carolina","ipsl-cm6a-lr","ssp585",0,2.16313885285985,9.38146063112747
"6",898,"North Carolina","ipsl-cm6a-lr","ssp585",0,5.8144043147594,6.962685516101
"7",899,"North Carolina","ipsl-cm6a-lr","ssp585",0,2.70944491283811,7.92112912303596
"8",900,"North Carolina","ipsl-cm6a-lr","ssp585",0,13.5688676407117,9.88914918017991
"9",901,"North Carolina","ipsl-cm6a-lr","ssp585",0.0102040816326531,6.29434079768421,11.1697654916459
"10",902,"North Carolina","ipsl-cm6a-lr","ssp585",0.0142857142857143,3.31039995568567,6.14552299435401
"11",903,"North Carolina","ipsl-cm6a-lr","ssp585",0.0142857142857143,3.68529180041074,14.2313247466956
"12",904,"North Carolina","ipsl-cm6a-lr","ssp585",0.0142857142857143,7.59669976069141,17.7218207864201
"13",905,"North Carolina","ipsl-cm6a-lr","ssp585",0.0142857142857143,0.990180308951853,17.6250282608161
"14",906,"North Carolina","ipsl-cm6a-lr","ssp585",0.407834151663939,1.67120217770351,19.964061799036
"15",907,"North Carolina","ipsl-cm6a-lr","ssp585",0.407834151663939,2.80519769999466,16.8155893363205
"16",908,"North Carolina","ipsl-cm6a-lr","ssp585",0.407834151663939,5.21806604839116,23.338766624814
"17",909,"North Carolina","ipsl-cm6a-lr","ssp585",0.407834151663939,4.49890374986674,19.9970917346431
"18",910,"North Carolina","ipsl-cm6a-lr","ssp585",12.1455180662218,4.77382055941227,24.6833872733664
"19",911,"North Carolina","ipsl-cm6a-lr","ssp585",19.4815705128205,3.72235308375729,22.8504604991411
"20",912,"North Carolina","ipsl-cm6a-lr","ssp585",19.4815705128205,6.29372820388069,23.0271771941199
"21",913,"North Carolina","ipsl-cm6a-lr","ssp585",19.4815705128205,3.19654447837117,25.6156900528766
"22",914,"North Carolina","ipsl-cm6a-lr","ssp585",23.5365581854043,5.67940550419368,25.3227896041229
"23",915,"North Carolina","ipsl-cm6a-lr","ssp585",30.0245384615385,2.27987277909403,27.6199117366673
"24",916,"North Carolina","ipsl-cm6a-lr","ssp585",30.0245384615385,29.6411917975008,25.416623634317
"25",917,"North Carolina","ipsl-cm6a-lr","ssp585",30.0245384615385,2.5788945640609,28.0457301719516
"26",918,"North Carolina","ipsl-cm6a-lr","ssp585",30.0245384615385,3.07885049760367,28.0746841729856
"27",919,"North Carolina","ipsl-cm6a-lr","ssp585",46.808043040293,3.34369992323896,28.0455358681559
"28",920,"North Carolina","ipsl-cm6a-lr","ssp585",63.5915476190476,8.58604403370965,26.01376587256
"29",921,"North Carolina","ipsl-cm6a-lr","ssp585",63.5915476190476,2.85071456268224,26.9774252498851
"30",922,"North Carolina","ipsl-cm6a-lr","ssp585",63.5915476190476,7.18836852418677,25.6514349416525
"31",923,"North Carolina","ipsl-cm6a-lr","ssp585",57.8662966419545,0.910114406862031,25.4282086882605
"32",924,"North Carolina","ipsl-cm6a-lr","ssp585",53.0952541610436,2.98651821848114,27.1730809657848
"33",925,"North Carolina","ipsl-cm6a-lr","ssp585",53.0952541610436,2.19491228976758,25.0909943225337
"34",926,"North Carolina","ipsl-cm6a-lr","ssp585",53.0952541610436,4.41789361116933,22.5289996149827
"35",927,"North Carolina","ipsl-cm6a-lr","ssp585",45.5024881916329,4.9795802615412,23.6948950503053
"36",928,"North Carolina","ipsl-cm6a-lr","ssp585",37.9097222222222,3.96289123869914,22.4567540785846
"37",929,"North Carolina","ipsl-cm6a-lr","ssp585",37.9097222222222,0.974436270002987,24.2045237308791
"38",930,"North Carolina","ipsl-cm6a-lr","ssp585",37.9097222222222,0.669875891779294,21.9168927360984
"39",931,"North Carolina","ipsl-cm6a-lr","ssp585",37.9097222222222,3.57013179630737,20.3385258180421
