"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",906,"New Jersey","ipsl-cm6a-lr","ssp370",0.125,0.367733822037865,21.8403235057044
"2",907,"New Jersey","ipsl-cm6a-lr","ssp370",0.125,4.46981280318661,20.9957238575769
"3",908,"New Jersey","ipsl-cm6a-lr","ssp370",0.125,1.52395312138001,15.1116722470238
"4",909,"New Jersey","ipsl-cm6a-lr","ssp370",0.125,8.42098966521526,19.6886012486049
"5",910,"New Jersey","ipsl-cm6a-lr","ssp370",0.415740740740741,2.08330589328917,24.0835921999008
"6",911,"New Jersey","ipsl-cm6a-lr","ssp370",0.561111111111111,6.30733490605572,23.6781080457899
"7",912,"New Jersey","ipsl-cm6a-lr","ssp370",0.561111111111111,1.80076690537265,22.6425913977245
"8",913,"New Jersey","ipsl-cm6a-lr","ssp370",0.561111111111111,2.19539331519627,20.8953089153956
"9",914,"New Jersey","ipsl-cm6a-lr","ssp370",1.0037037037037,2.77351711119991,22.3835630386595
"10",915,"New Jersey","ipsl-cm6a-lr","ssp370",1.35777777777778,0.250887234246225,26.1133729964968
"11",916,"New Jersey","ipsl-cm6a-lr","ssp370",1.35777777777778,8.73324294376029,27.0153132362971
"12",917,"New Jersey","ipsl-cm6a-lr","ssp370",1.35777777777778,1.99887589192908,22.3557654002357
"13",918,"New Jersey","ipsl-cm6a-lr","ssp370",1.35777777777778,1.49087952439524,23.9296794588604
"14",919,"New Jersey","ipsl-cm6a-lr","ssp370",1.07881593714927,16.4922349847205,19.1072287907676
"15",920,"New Jersey","ipsl-cm6a-lr","ssp370",0.730113636363636,0.682020521448327,21.6055319165427
"16",921,"New Jersey","ipsl-cm6a-lr","ssp370",0.730113636363636,1.4838428720915,25.1553758409288
"17",922,"New Jersey","ipsl-cm6a-lr","ssp370",0.730113636363636,1.60098571931095,24.5560546875
"18",923,"New Jersey","ipsl-cm6a-lr","ssp370",0.540537587412587,2.55814971787913,23.184712437221
"19",924,"New Jersey","ipsl-cm6a-lr","ssp370",0.350961538461538,0.433831743482317,21.2330154661149
"20",925,"New Jersey","ipsl-cm6a-lr","ssp370",0.350961538461538,2.40608110678815,21.1188942561074
"21",926,"New Jersey","ipsl-cm6a-lr","ssp370",0.350961538461538,5.4118481464684,20.0840170239646
"22",927,"New Jersey","ipsl-cm6a-lr","ssp370",0.418269230769231,0.00160564320270039,21.7175072079613
"23",928,"New Jersey","ipsl-cm6a-lr","ssp370",0.6875,0.828637426561077,18.2559496682788
"24",929,"New Jersey","ipsl-cm6a-lr","ssp370",0.6875,2.05777730183659,19.4762996613034
"25",930,"New Jersey","ipsl-cm6a-lr","ssp370",0.6875,0.183624378873252,15.5370964898004
"26",931,"New Jersey","ipsl-cm6a-lr","ssp370",0.6875,1.37818120113349,14.0534902421255
"27",932,"New Jersey","ipsl-cm6a-lr","ssp370",0.6875,2.55428707106538,12.0416227794829
"28",933,"New Jersey","ipsl-cm6a-lr","ssp370",NA,1.52953344885143,8.08528901094238
"29",934,"New Jersey","ipsl-cm6a-lr","ssp370",NA,1.13843442629574,10.4837299860289
"30",935,"New Jersey","ipsl-cm6a-lr","ssp370",NA,1.49731150226024,8.13074819750423
"31",936,"New Jersey","ipsl-cm6a-lr","ssp370",NA,11.1028500636664,11.7972590539273
"32",937,"New Jersey","ipsl-cm6a-lr","ssp370",NA,4.49149327842346,2.89967737296602
